store_id,product_id,customer_id,quantity,price,discount,sale_date
S001,P0017,317,4,21.35,0.1,2025-03-15
S002,P0044,298,5,61.13,0.0,2025-03-15
S001,P0021,268,4,85.85,0.0,2025-03-16
S001,P0028,322,2,60.65,0.15,2025-03-16
S001,P0032,421,2,91.17,0.0,2025-03-18
S004,P0041,372,2,1.08,0.0,2025-03-21
S005,P0018,307,4,62.82,0.05,2025-03-16
S004,P0035,363,3,52.64,0.05,2025-03-21
S004,P0017,418,2,39.05,0.0,2025-03-15
S002,P0043,377,3,87.38,0.0,2025-03-19
S001,P0028,292,3,22.17,0.0,2025-03-15
S001,P0037,409,4,55.99,0.2,2025-03-19
S005,P0030,356,5,65.66,0.05,2025-03-15
S002,P0040,398,2,16.78,0.05,2025-03-15
S002,P0015,336,3,1.16,0.1,2025-03-17
S002,P0013,341,2,84.92,0.0,2025-03-19
S002,P0025,355,5,70.88,0.05,2025-03-18
S001,P0001,378,3,39.24,0.05,2025-03-19
S002,P0011,354,1,24.58,0.2,2025-03-16
S001,P0048,422,3,2.08,0.25,2025-03-15
S005,P0040,339,2,94.41,0.2,2025-03-21
S001,P0041,385,3,45.14,0.05,2025-03-18
S001,P0042,307,3,61.55,0.0,2025-03-19
S004,P0046,419,4,36.68,0.05,2025-03-16
S005,P0023,265,5,97.62,0.0,2025-03-15
S003,P0045,413,3,31.63,0.0,2025-03-15
S002,P0029,277,4,13.38,0.0,2025-03-15
S001,P0034,333,2,55.65,0.0,2025-03-21
S003,P0025,412,2,98.75,0.0,2025-03-21
S002,P0046,311,5,39.62,0.0,2025-03-21
S003,P0050,346,3,92.64,0.0,2025-03-21
S001,P0012,415,2,51.06,0.2,2025-03-16
S002,P0025,271,5,43.68,0.0,2025-03-15
S002,P0017,370,2,33.93,0.15,2025-03-21
S002,P0042,301,3,17.98,0.05,2025-03-15
S001,P0032,251,3,19.4,0.0,2025-03-15
S001,P0027,402,4,25.91,0.0,2025-03-19
S004,P0036,290,1,38.42,0.0,2025-03-18
S004,P0047,252,4,45.49,0.1,2025-03-16
S002,P0009,290,2,95.68,0.05,2025-03-20
S005,P0028,254,5,53.16,0.0,2025-03-19
S002,P0031,348,4,25.86,0.15,2025-03-20
S001,P0046,256,2,73.21,0.15,2025-03-21
S001,P0004,323,1,91.39,0.1,2025-03-16
S003,P0045,386,2,39.8,0.0,2025-03-15
S003,P0048,316,5,84.07,0.2,2025-03-15
S004,P0043,339,3,66.94,0.1,2025-03-16
S004,P0049,330,4,87.12,0.15,2025-03-15
S002,P0028,300,2,44.47,0.05,2025-03-17
S004,P0034,371,1,26.66,0.0,2025-03-16
S001,P0031,288,2,89.04,0.05,2025-03-17
S002,P0030,302,3,88.49,0.05,2025-03-15
S003,P0045,283,3,65.5,0.1,2025-03-15
S002,P0007,343,3,95.81,,2025-03-19
S003,P0018,353,4,5.45,0.1,2025-03-17
S005,P0019,409,4,12.26,0.2,2025-03-15
S002,P0022,305,4,17.14,0.1,2025-03-16
S003,P0036,348,4,28.79,0.1,2025-03-15
S003,P0014,389,3,70.03,0.1,2025-03-18
S003,P0035,323,5,34.38,0.1,2025-03-17
S003,P0026,354,5,13.05,0.1,2025-03-19
S002,P0007,398,1,19.15,0.1,2025-03-17
S002,P0049,294,4,84.44,0.05,2025-03-20
S005,P0030,303,4,62.72,0.0,2025-03-18
S003,P0050,344,4,38.79,0.0,2025-03-16
S003,P0029,393,4,92.32,0.05,2025-03-18
S002,P0046,401,3,42.3,0.15,2025-03-20
S005,P0043,282,5,1575.5715246604368,0.0,2025-03-17
S004,P0009,380,4,67.23,0.05,2025-03-21
S004,P0038,277,1,53.73,0.0,2025-03-17
S005,P0048,262,1,9.66,0.15,2025-03-17
S002,P0042,262,3,98.11,0.0,2025-03-18
S005,P0046,297,3,84.98,0.25,2025-03-15
S004,P0029,334,4,78.91,0.05,2025-03-19
S001,P0027,361,3,39.1,0.05,2025-03-18
S001,P0041,394,4,60.7,0.0,2025-03-18
S001,P0045,409,4,60.96,0.05,2025-03-21
S003,P0026,375,3,35.63,0.0,2025-03-18
S001,P0024,412,3,61.53,0.1,2025-03-15
S003,P0049,393,4,29.28,0.15,2025-03-17
S001,P0034,285,4,91.18,0.0,2025-03-19
S004,P0036,311,3,93.48,0.1,2025-03-21
S003,P0014,317,3,5.5,0.0,2025-03-19
S002,P0012,386,2,39.4,0.0,2025-03-20
S003,P0047,280,5,26.85,0.05,2025-03-20
S002,P0015,396,3,71.53,0.0,2025-03-17
S003,P0044,347,4,4.83,0.05,2025-03-20
S002,P0040,274,3,9.47,0.1,2025-03-15
S005,P0044,412,5,51.77,0.0,2025-03-16
S001,P0031,317,2,11.15,0.2,2025-03-15
S002,P0040,380,4,91.18,0.15,2025-03-18
S005,P0011,298,3,93.02,0.1,2025-03-20
S002,P0015,411,5,41.12,0.15,2025-03-16
S003,P0020,341,4,87.88,0.2,2025-03-15
S003,P0003,284,3,32.42,0.0,2025-03-16
S003,P0029,283,3,73.41,0.1,2025-03-15
S001,P0007,289,3,7.21,0.15,2025-03-16
S002,P0045,262,5,49.23,0.0,2025-03-19
S003,P0045,291,4,41.78,0.0,2025-03-15
S001,P0009,373,3,57.23,0.25,2025-03-16
S004,P0050,411,3,38.45,0.15,2025-03-19
S004,P0028,295,1,48.25,0.1,2025-03-21
S003,P0027,403,4,30.6,0.05,2025-03-20
S001,P0042,317,1,23.04,0.15,2025-03-18
S005,P0031,359,3,77.78,0.0,2025-03-18
S004,P0036,376,2,38.64,0.15,2025-03-20
S003,P0021,403,3,33.16,0.0,2025-03-16
S003,P0046,404,4,8.05,0.0,2025-03-15
S004,P0048,413,4,8.24,0.0,2025-03-15
S001,P0032,257,2,42.1,0.05,2025-03-17
S001,P0046,422,2,77.43,0.0,2025-03-17
S005,P0025,400,3,56.6,0.0,2025-03-19
S001,P0030,348,2,93.58,0.25,2025-03-16
S003,P0046,311,3,33.37,0.0,2025-03-16
S005,P0034,351,2,84.9,0.0,2025-03-16
S003,P0049,374,3,95.47,0.25,2025-03-18
S001,P0048,279,2,48.81,0.0,2025-03-16
S004,P0039,312,2,7.98,0.1,2025-03-20
S002,P0019,281,1,12.06,0.05,2025-03-21
S004,P0020,326,3,77.2,0.0,2025-03-16
S004,P0047,279,3,87.28,0.05,2025-03-16
S001,P0038,420,5,66.93,,2025-03-19
S003,P0038,329,2,50.19,0.05,2025-03-15
S004,P0048,375,4,9.59,0.05,2025-03-17
S002,P0046,310,5,47.56,0.1,2025-03-17
S002,P0045,422,5,71.15,0.0,2025-03-16
S002,P0016,320,4,8.05,0.0,2025-03-20
S004,P0010,279,3,68.67,0.0,2025-03-16
S003,P0011,308,2,21.84,0.0,2025-03-15
S005,P0040,309,2,36.2,0.0,2025-03-21
S002,P0024,379,4,10.12,0.0,2025-03-16
S005,P0025,412,5,16.0,0.0,2025-03-19
S001,P0020,401,2,96.34,0.05,2025-03-20
S003,P0041,300,3,1826.646255579491,0.05,2025-03-17
S001,P0040,295,3,49.06,0.15,2025-03-16
S004,P0009,410,2,40.04,0.05,2025-03-20
S002,P0025,289,4,50.66,0.1,2025-03-17
S005,P0048,363,1,22.37,0.0,2025-03-20
S002,P0037,258,3,6.08,0.0,2025-03-20
S005,P0039,418,2,2.67,0.1,2025-03-21
S005,P0003,323,4,2.15,0.0,2025-03-18
S005,P0004,414,3,99.42,0.0,2025-03-16
S004,P0034,360,2,93.16,0.0,2025-03-15
S001,P0040,272,4,8.74,0.1,2025-03-20
S004,P0027,303,3,37.37,0.1,2025-03-20
S003,P0027,410,4,47.61,0.2,2025-03-19
S003,P0011,398,3,66.81,0.1,2025-03-15
S005,P0036,372,3,21.6,0.0,2025-03-20
S002,P0045,334,2,22.7,0.0,2025-03-18
S004,P0010,278,4,36.35,0.0,2025-03-18
S002,P0024,269,2,58.94,0.0,2025-03-20
S005,P0021,297,2,36.37,0.05,2025-03-17
S004,P0041,252,3,57.38,0.05,2025-03-15
S004,P0029,269,2,80.05,0.0,2025-03-18
S004,P0042,283,2,96.51,0.25,2025-03-15
S002,P0044,290,3,59.73,0.25,2025-03-16
S004,P0047,382,3,61.65,0.0,2025-03-21
S003,P0041,274,3,7.52,0.15,2025-03-16
S001,P0031,403,3,2.68,0.0,2025-03-21
S005,P0034,386,4,92.79,0.0,2025-03-15
S002,P0042,412,2,86.4,0.05,2025-03-18
S005,P0049,259,2,98.66,0.0,2025-03-18
S005,P0047,310,3,10.48,0.05,2025-03-17
S005,P0049,408,3,97.98,0.05,2025-03-20
S001,P0006,378,2,55.34,0.0,2025-03-15
S001,P0044,392,3,78.55,0.0,2025-03-21
S005,P0037,357,2,36.81,0.05,2025-03-20
S002,P0016,319,4,54.59,0.05,2025-03-17
S002,P0037,301,3,60.45,,2025-03-16
S001,P0045,409,4,14.61,0.0,2025-03-19
S001,P0046,408,4,62.48,0.0,2025-03-20
S004,P0040,406,5,80.37,0.05,2025-03-16
S001,P0017,255,3,67.75,0.0,2025-03-18
S003,P0002,310,3,82.07,0.0,2025-03-20
S001,P0001,260,2,44.21,0.1,2025-03-18
S002,P0046,275,2,42.04,0.05,2025-03-18
S001,P0040,391,3,74.93,0.0,2025-03-21
S002,P0013,253,4,24.19,0.2,2025-03-15
S005,P0029,253,2,53.41,0.0,2025-03-16
S002,P0032,304,4,89.19,0.05,2025-03-20
S002,P0026,312,2,6.05,0.05,2025-03-19
S003,P0017,329,1,55.32,0.15,2025-03-21
S002,P0030,362,4,38.09,0.05,2025-03-18
S001,P0041,277,2,92.58,0.05,2025-03-15
S003,P0001,278,3,13.01,0.0,2025-03-18
S004,P0037,346,4,1853.5719168518765,0.0,2025-03-16
S002,P0012,361,2,17.75,0.15,2025-03-17
S001,P0013,425,error,84.96,0.05,2025-03-17
S003,P0018,310,4,39.13,0.2,2025-03-21
S001,P0016,389,2,22.86,0.1,2025-03-17
S002,P0033,419,1,6.76,0.0,2025-03-15
S005,P0012,327,4,21.39,0.05,2025-03-21
S004,P0020,292,2,93.36,0.0,2025-03-18
S001,P0033,273,1,17.68,0.05,2025-03-18
S001,P0031,284,2,74.51,0.0,2025-03-16
S003,P0015,298,2,10.37,0.0,2025-03-17
S005,P0007,365,5,6.04,0.2,2025-03-17
S005,P0015,299,4,58.9,0.05,2025-03-17
S005,P0048,395,2,4.69,0.05,2025-03-21
S004,P0030,306,2,53.49,0.05,2025-03-20
S001,P0030,362,4,27.62,0.0,2025-03-15
S001,P0043,352,3,83.99,0.2,2025-03-21
S002,P0049,288,5,4.31,0.0,2025-03-17
S001,P0013,260,4,70.7,0.05,2025-03-20
S002,P0037,383,2,31.3,0.0,2025-03-20
S004,P0035,358,3,22.07,0.15,2025-03-15
S001,P0010,385,2,77.09,0.0,2025-03-15
S004,P0032,326,4,74.14,0.0,2025-03-15
S001,P0040,314,3,56.54,0.15,2025-03-20
S003,P0043,329,2,73.25,0.15,2025-03-18
S005,P0009,253,4,92.2,0.0,2025-03-17
S001,P0010,416,3,39.82,0.0,2025-03-16
S005,P0021,367,2,2.71,0.0,2025-03-21
S002,P0025,391,5,30.11,0.15,2025-03-19
S002,P0006,339,2,56.21,0.0,2025-03-18
S003,P0035,271,3,12.03,0.0,2025-03-18
S001,P0043,362,2,36.34,0.0,2025-03-19
S001,P0047,418,2,15.71,0.05,2025-03-20
S005,P0036,383,2,83.69,0.1,2025-03-15
S002,P0043,319,4,86.21,0.0,2025-03-15
S005,P0026,262,1,26.17,0.05,2025-03-17
S004,P0021,253,5,1528.690134700554,0.2,2025-03-18
S001,P0047,276,4,47.6,0.15,2025-03-20
S004,P0046,383,5,44.07,0.15,2025-03-18
S003,P0040,312,4,43.61,0.05,2025-03-18
S001,P0014,317,2,45.73,0.05,2025-03-18
S002,P0048,318,3,59.57,0.15,2025-03-20
S004,P0027,338,3,14.62,0.0,2025-03-15
S004,P0004,298,5,7.06,0.1,2025-03-15
S004,P0031,341,1,22.85,0.15,2025-03-18
S004,P0044,386,2,48.5,0.1,2025-03-16
S003,P0043,303,3,28.32,0.2,2025-03-19
S001,P0003,301,3,12.42,0.0,2025-03-21
S002,P0046,311,4,50.8,0.05,2025-03-15
S001,P0035,282,2,82.85,0.15,2025-03-21
S005,P0047,358,3,80.79,0.1,2025-03-19
S004,P0042,399,2,89.88,0.0,2025-03-19
S004,P0049,323,3,92.89,0.0,2025-03-16
S001,P0023,414,3,74.32,0.15,2025-03-21
S001,P0038,403,1,2.12,0.2,2025-03-15
S005,P0022,348,3,70.79,0.0,2025-03-21
S004,P0042,285,2,63.61,0.0,2025-03-18
S004,P0020,251,4,22.08,0.0,2025-03-17
S005,P0010,303,4,67.13,0.1,2025-03-19
S005,P0047,305,3,74.39,0.0,2025-03-20
S005,P0037,418,1,83.97,0.1,2025-03-21
S001,P0036,262,3,34.8,0.2,2025-03-17
S002,P0043,368,2,73.62,0.05,2025-03-15
S001,P0015,327,5,47.49,0.0,2025-03-16
S004,P0046,401,3,81.8,0.1,2025-03-19
S005,P0030,355,2,1.19,0.0,2025-03-20
S002,P0028,262,3,9.89,0.0,2025-03-17
S004,P0032,267,3,15.63,0.0,2025-03-15
S002,P0011,304,2,18.67,0.1,2025-03-16
S005,P0044,313,5,3.3,0.0,2025-03-15
S003,P0007,423,3,75.84,0.0,2025-03-19
S002,P0002,370,4,57.21,0.05,2025-03-20
S003,P0031,305,1,7.92,0.2,2025-03-16
S002,P0019,252,4,79.53,0.0,2025-03-15
S001,P0031,273,1,64.35,,2025-03-16
S003,P0029,394,5,20.35,0.1,2025-03-18
S005,P0019,375,2,67.11,0.1,2025-03-17
S001,P0031,351,2,60.98,0.05,2025-03-18
S001,P0026,310,2,65.85,0.05,2025-03-17
S004,P0034,255,3,28.1,0.1,2025-03-15
S001,P0040,414,2,69.21,0.05,2025-03-18
S001,P0019,291,2,93.32,,2025-03-16
S005,P0017,264,2,44.79,0.0,2025-03-17
S004,P0013,331,1,39.89,0.25,2025-03-16
S002,P0020,341,5,36.77,0.0,2025-03-16
S003,P0035,293,2,96.09,0.0,2025-03-16
S001,P0003,266,2,53.55,0.0,2025-03-21
S003,P0048,312,4,71.75,0.1,2025-03-21
S005,P0026,362,3,31.55,0.05,2025-03-19
S002,P0018,366,2,64.12,0.15,2025-03-19
S002,P0017,379,3,43.2,0.15,2025-03-16
S005,P0048,269,1,17.98,0.05,2025-03-16
S003,P0004,400,error,89.36,0.0,2025-03-17
S004,P0040,275,3,64.08,0.0,2025-03-21
S003,P0020,338,4,74.26,0.05,2025-03-15
S004,P0039,388,2,39.72,0.05,2025-03-16
S003,P0050,402,3,59.19,0.1,2025-03-19
S002,P0018,313,5,18.93,0.05,2025-03-16
S001,P0023,256,3,44.72,0.05,2025-03-21
S001,P0014,350,3,84.74,0.1,2025-03-17
S001,P0045,416,2,20.24,0.0,2025-03-19
S004,P0026,251,4,76.53,0.15,2025-03-17
S001,P0014,271,2,41.98,0.05,2025-03-15
S002,P0030,352,3,70.9,0.05,2025-03-16
S005,P0032,270,1,69.47,0.05,2025-03-16
S003,P0022,310,3,92.9,0.05,2025-03-15
S004,P0024,368,2,18.72,0.0,2025-03-19
S004,P0045,311,3,49.52,0.05,2025-03-15
S002,P0044,345,2,44.61,,2025-03-21
S004,P0050,325,4,11.1,0.1,2025-03-16
S003,P0029,360,3,66.74,0.25,2025-03-20
S005,P0042,375,4,49.79,0.0,2025-03-18
S001,P0028,417,4,1782.5516909340308,0.0,2025-03-19
S003,P0042,356,4,26.48,0.0,2025-03-20
S003,P0015,413,4,44.49,0.15,2025-03-18
S001,P0043,331,2,58.74,0.0,2025-03-19
S004,P0047,263,4,32.95,0.0,2025-03-15
S002,P0050,381,3,61.46,0.0,2025-03-20
S001,P0050,360,1,20.07,,2025-03-20
S002,P0037,267,4,67.69,0.0,2025-03-20
S003,P0025,353,2,19.29,0.2,2025-03-16
S002,P0039,355,3,53.87,0.05,2025-03-20
S002,P0039,401,3,54.75,0.05,2025-03-15
S001,P0002,401,5,75.5,0.0,2025-03-15
S005,P0027,319,2,80.46,0.05,2025-03-19
S005,P0024,333,2,7.35,0.0,2025-03-21
S002,P0043,302,3,5.27,0.0,2025-03-19
S005,P0043,358,4,92.77,0.0,2025-03-17
S003,P0044,260,2,12.55,0.05,2025-03-21
S004,P0034,311,4,44.24,0.0,2025-03-16
S002,P0039,350,2,17.56,0.0,2025-03-17
S002,P0049,264,2,36.94,0.05,2025-03-17
S005,P0018,278,4,38.69,0.0,2025-03-16
S001,P0030,337,3,69.61,0.0,2025-03-16
S002,P0007,274,3,6.02,0.05,2025-03-20
S001,P0008,330,4,1686.9993607201345,0.05,2025-03-17
S001,P0027,259,5,73.4,0.2,2025-03-19
S003,P0038,313,2,47.58,0.0,2025-03-21
S002,P0043,323,3,82.32,0.0,2025-03-15
S005,P0044,380,4,56.96,0.0,2025-03-18
S001,P0027,334,4,1472.2868827592197,0.0,2025-03-18
S003,P0030,359,2,24.75,0.05,2025-03-21
S005,P0020,362,3,93.16,0.0,2025-03-18
S005,P0008,298,2,84.65,0.0,2025-03-15
S002,P0034,404,2,18.35,0.0,2025-03-19
S001,P0014,408,4,5.41,0.05,2025-03-17
S001,P0035,302,4,90.72,0.05,2025-03-21
S004,P0023,415,2,54.21,0.05,2025-03-16
S003,P0043,406,2,79.31,0.05,2025-03-18
S004,P0044,343,1,93.38,0.1,2025-03-15
S004,P0018,375,5,61.57,0.1,2025-03-19
S003,P0045,374,2,1.74,0.0,2025-03-20
S002,P0023,337,2,55.76,0.0,2025-03-19
S004,P0037,360,3,82.69,0.05,2025-03-21
S001,P0042,417,3,94.94,0.0,2025-03-16
S002,P0045,348,4,87.22,0.15,2025-03-16
S002,P0010,416,3,56.64,0.05,2025-03-15
S003,P0048,401,1,92.04,0.1,2025-03-19
S003,P0046,373,4,23.97,0.05,2025-03-20
S004,P0042,406,2,76.69,0.0,2025-03-15
S004,P0029,406,3,39.4,0.2,2025-03-21
S002,P0037,316,3,31.28,0.0,2025-03-15
S005,P0024,353,3,50.97,0.1,2025-03-21
S001,P0008,290,3,76.15,,2025-03-20
S001,P0014,308,1,31.28,0.15,2025-03-16
S004,P0009,409,5,24.46,0.0,2025-03-17
S005,P0014,335,5,31.95,0.05,2025-03-20
S003,P0047,295,2,86.19,0.1,2025-03-17
S004,P0045,420,2,55.45,0.05,2025-03-19
S003,P0041,404,4,73.04,0.1,2025-03-19
S002,P0044,311,4,89.42,,2025-03-16
S001,P0035,340,3,88.56,0.0,2025-03-20
S001,P0006,397,4,61.46,0.15,2025-03-21
S002,P0029,349,4,29.32,0.25,2025-03-17
S002,P0047,414,2,54.92,0.0,2025-03-18
S001,P0026,391,3,61.82,0.0,2025-03-18
S004,P0036,294,3,83.13,0.15,2025-03-21
S005,P0002,298,2,16.52,0.0,2025-03-16
S003,P0020,342,2,73.11,0.2,2025-03-20
S003,P0027,270,2,32.17,0.1,2025-03-21
S003,P0044,384,3,44.19,0.0,2025-03-16
S001,P0041,420,3,70.57,0.05,2025-03-18
S004,P0015,307,4,67.36,0.1,2025-03-16
S001,P0044,339,4,91.95,0.0,2025-03-18
S004,P0028,274,3,8.92,0.0,2025-03-19
S002,P0023,321,2,99.16,0.05,2025-03-18
S005,P0006,261,2,93.75,0.05,2025-03-20
S003,P0003,294,2,87.39,0.05,2025-03-20
S004,P0028,253,3,29.19,0.1,2025-03-19
S003,P0038,390,4,63.37,0.1,2025-03-18
S001,P0042,287,2,95.76,0.1,2025-03-15
S003,P0035,419,2,25.4,0.2,2025-03-17
S002,P0009,310,3,33.7,0.05,2025-03-19
S004,P0044,344,2,71.71,0.0,2025-03-21
S001,P0005,377,1,2.55,0.25,2025-03-17
S003,P0017,291,3,24.64,0.1,2025-03-18
S005,P0047,371,4,73.23,0.1,2025-03-19
S001,P0046,252,3,77.59,0.05,2025-03-18
S001,P0019,334,2,27.37,0.1,2025-03-16
S004,P0046,386,2,23.02,0.1,2025-03-16
S005,P0041,287,3,5.65,0.05,2025-03-21
S005,P0016,415,2,31.98,0.0,2025-03-20
S002,P0050,407,2,52.48,0.05,2025-03-21
S005,P0034,421,3,24.23,0.05,2025-03-16
S001,P0030,304,4,94.2,0.2,2025-03-15
S005,P0003,364,4,19.81,0.15,2025-03-16
S002,P0022,257,2,30.03,0.0,2025-03-21
S001,P0038,280,1,68.4,0.05,2025-03-19
S003,P0033,324,3,75.12,0.15,2025-03-19
S001,P0038,301,1,87.97,0.1,2025-03-17
S004,P0004,290,4,5.75,,2025-03-17
S002,P0032,303,2,93.68,0.05,2025-03-18
S001,P0033,386,2,1.44,0.0,2025-03-17
S004,P0005,297,5,77.35,0.05,2025-03-21
S002,P0048,268,3,68.03,0.0,2025-03-20
S005,P0039,278,2,50.6,0.0,2025-03-18
S001,P0005,410,1,33.05,,2025-03-18
S002,P0047,329,3,1366.2416198560074,0.05,2025-03-21
S001,P0027,265,4,52.28,0.1,2025-03-17
S005,P0003,394,4,4.52,0.05,2025-03-17
S005,P0029,398,1,11.88,0.05,2025-03-17
S002,P0036,379,3,95.18,0.1,2025-03-19
S001,P0044,342,3,89.41,0.15,2025-03-20
S001,P0016,362,3,14.45,0.05,2025-03-17
S003,P0026,383,3,32.73,0.0,2025-03-19
S002,P0020,314,3,44.04,0.0,2025-03-16
S004,P0017,423,3,33.43,0.0,2025-03-18
S001,P0028,295,1,38.04,0.0,2025-03-20
S003,P0014,349,4,79.01,0.05,2025-03-17
S004,P0011,346,2,27.97,0.0,2025-03-21
S003,P0039,408,2,92.85,0.25,2025-03-15
S001,P0030,272,1,19.32,0.05,2025-03-20
S002,P0040,299,4,50.67,0.0,2025-03-16
S001,P0004,258,3,56.9,0.05,2025-03-16
S003,P0033,365,4,41.41,0.0,2025-03-17
S003,P0049,308,3,23.24,0.0,2025-03-16
S001,P0016,266,3,47.35,0.0,2025-03-19
S004,P0046,275,1,1467.4064278408905,0.0,2025-03-20
S004,P0039,305,3,96.4,0.05,2025-03-18
S002,P0024,321,2,23.34,0.0,2025-03-21
S003,P0037,278,3,9.26,0.0,2025-03-19
S005,P0016,321,3,95.76,0.2,2025-03-15
S001,P0047,350,1,56.57,0.0,2025-03-21
S003,P0028,339,1,70.8,0.1,2025-03-18
S005,P0031,301,3,57.43,0.0,2025-03-20
S001,P0048,339,3,2.51,0.1,2025-03-15
S001,P0037,285,1,39.14,0.0,2025-03-19
S004,P0039,301,3,19.81,0.0,2025-03-16
S004,P0044,319,4,80.83,0.0,2025-03-15
S003,P0036,257,2,41.53,0.0,2025-03-21
S002,P0026,282,4,9.78,0.0,2025-03-20
S001,P0004,287,4,22.01,0.0,2025-03-17
S005,P0031,391,3,1958.750878223871,0.15,2025-03-21
S003,P0048,261,4,78.89,0.05,2025-03-16
S002,P0043,383,3,93.14,0.15,2025-03-19
S003,P0037,291,5,93.42,0.05,2025-03-16
S005,P0032,389,2,28.53,0.2,2025-03-16
S002,P0042,375,3,30.87,0.15,2025-03-16
S002,P0040,398,5,75.15,,2025-03-19
S001,P0048,364,1,22.37,0.2,2025-03-16
S005,P0014,405,2,82.15,0.15,2025-03-19
S005,P0038,360,1,91.0,0.05,2025-03-15
S005,P0035,316,3,32.26,0.0,2025-03-16
S001,P0038,417,4,26.86,0.05,2025-03-16
S005,P0033,392,2,48.17,0.05,2025-03-21
S004,P0001,418,3,62.24,0.0,2025-03-18
S001,P0011,286,3,54.38,0.0,2025-03-16
S005,P0041,420,2,34.67,0.2,2025-03-15
S002,P0004,366,3,74.29,0.1,2025-03-20
S005,P0046,253,5,9.52,0.1,2025-03-21
S001,P0042,282,4,88.07,0.05,2025-03-21
S001,P0041,288,2,8.01,0.0,2025-03-16
S003,P0049,289,2,7.34,0.0,2025-03-20
S004,P0014,371,4,64.13,0.1,2025-03-21
S005,P0004,360,3,83.59,0.05,2025-03-20
S001,P0035,304,2,7.38,0.0,2025-03-18
S004,P0031,270,3,33.47,0.0,2025-03-20
S002,P0041,405,error,71.63,0.05,2025-03-17
S005,P0031,373,4,55.4,0.0,2025-03-19
S004,P0025,349,4,5.37,,2025-03-21
S003,P0009,424,4,95.9,0.0,2025-03-21
S002,P0011,361,2,63.69,0.05,2025-03-18
S001,P0046,338,4,44.37,0.05,2025-03-17
S003,P0045,282,3,8.45,0.0,2025-03-17
S002,P0040,298,2,12.14,,2025-03-17
S004,P0027,376,5,1095.478168458035,0.2,2025-03-21
S003,P0035,348,2,25.17,0.05,2025-03-21
S002,P0033,361,3,63.44,0.0,2025-03-15
S001,P0044,323,2,71.11,0.1,2025-03-18
S005,P0046,311,4,17.22,0.1,2025-03-21
S002,P0021,411,3,32.48,0.15,2025-03-20
S004,P0044,392,3,63.43,0.05,2025-03-17
S005,P0033,272,4,63.1,0.2,2025-03-18
S001,P0024,351,3,94.59,0.05,2025-03-16
S001,P0047,421,2,33.09,0.05,2025-03-17
S002,P0045,392,2,69.71,0.05,2025-03-18
S002,P0048,350,3,67.2,0.2,2025-03-15
S005,P0049,272,2,89.55,0.0,2025-03-19
S005,P0009,343,3,71.39,0.0,2025-03-20
S005,P0009,296,5,19.58,0.15,2025-03-16
S002,P0003,256,2,64.19,0.0,2025-03-21
S005,P0032,424,4,15.13,0.05,2025-03-18
S001,P0048,422,5,11.06,0.2,2025-03-16
S003,P0007,398,3,7.93,0.25,2025-03-21
S002,P0001,306,3,40.74,0.1,2025-03-17
S001,P0034,272,1,60.99,0.05,2025-03-18
S004,P0031,262,3,57.53,0.0,2025-03-17
S001,P0016,304,4,86.43,0.0,2025-03-18
S002,P0042,261,4,85.37,0.15,2025-03-21
S001,P0021,370,2,27.24,0.0,2025-03-15
S004,P0002,336,2,1765.432125175915,0.0,2025-03-18
S002,P0022,332,3,46.18,0.0,2025-03-15
S004,P0027,305,3,62.78,0.0,2025-03-18
S003,P0011,287,2,2.09,0.05,2025-03-19
S005,P0026,299,1,51.1,0.1,2025-03-15
S003,P0001,320,4,1764.504532650392,0.05,2025-03-17
S001,P0009,344,4,15.31,0.05,2025-03-15
S002,P0034,397,4,15.08,0.1,2025-03-21
S001,P0005,266,5,23.86,0.0,2025-03-18
S001,P0038,322,1,39.05,0.05,2025-03-21
S005,P0014,329,2,67.75,0.0,2025-03-16
S001,P0044,398,3,83.85,0.05,2025-03-21
S005,P0030,307,2,87.67,0.05,2025-03-16
S001,P0025,398,3,70.2,0.1,2025-03-15
S004,P0041,390,3,98.04,0.0,2025-03-20
S003,P0026,307,2,35.56,0.0,2025-03-18
S002,P0023,398,4,40.06,0.0,2025-03-18
S003,P0026,287,3,52.91,0.1,2025-03-19
S001,P0025,400,4,79.93,0.0,2025-03-18
S002,P0038,255,4,65.0,0.1,2025-03-17
S002,P0015,347,2,57.96,0.1,2025-03-20
S001,P0036,365,4,38.08,0.2,2025-03-16
S001,P0008,387,4,8.53,0.05,2025-03-16
S003,P0013,332,4,18.58,0.05,2025-03-19
S001,P0049,263,3,96.83,0.0,2025-03-18
S002,P0002,316,3,34.3,0.0,2025-03-17
S005,P0047,328,4,7.43,0.05,2025-03-19
S004,P0032,280,2,61.57,0.05,2025-03-15
S005,P0022,367,4,16.72,0.05,2025-03-21
S001,P0047,291,2,88.46,0.15,2025-03-21
S004,P0041,390,2,95.87,0.15,2025-03-19
S004,P0050,360,4,30.98,0.15,2025-03-19
S003,P0012,409,3,37.59,0.0,2025-03-19
S001,P0007,294,5,96.76,0.05,2025-03-21
S001,P0044,295,5,86.56,0.0,2025-03-17
S003,P0027,416,4,90.11,0.05,2025-03-19
S005,P0040,341,4,18.18,,2025-03-18
S002,P0015,258,4,24.17,0.0,2025-03-17
S005,P0013,366,3,58.96,0.0,2025-03-16
S005,P0050,362,2,1.77,0.0,2025-03-20
S005,P0032,365,2,75.57,0.2,2025-03-18
